run_id,timestamp,time,time_total,area,cathode,anode,mass_SLS,mass_NISO4,mass_NICL2,current_density,conductivity,Anomaly C,pH,Anomaly P,temperature,Anomaly T,voltage,Anomaly V,current,amp_hour,deposition_rate,bath_id,Anomaly V_bin,Anomaly V_filled,Anomaly C_bin,Anomaly C_filled,Anomaly P_bin,Anomaly P_filled,Anomaly T_bin,Anomaly T_filled
NOV_12_6,2025-11-12 15:37:00,2,9739,,,,,,,,57.59,N,3.99,N,49.9,N,3.301,N,2.342,6.337,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:02,2,9741,,,,,,,,57.46,N,3.99,N,49.91,N,3.301,N,2.343,6.34,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:04,2,9743,,,,,,,,57.32,N,3.99,N,49.92,N,3.301,N,2.342,6.339,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:06,2,9745,,,,,,,,57.32,N,3.99,N,49.93,N,3.298,N,2.342,6.341,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:08,2,9747,,,,,,,,57.46,N,3.99,N,49.94,N,3.297,N,2.342,6.342,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:10,2,9749,,,,,,,,57.59,N,3.99,N,49.94,N,3.297,N,2.342,6.343,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:12,2,9751,,,,,,,,57.67,N,3.99,N,49.95,N,3.295,N,2.342,6.345,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:14,2,9753,,,,,,,,57.67,N,3.99,N,49.95,N,3.293,N,2.342,6.346,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:16,2,9755,,,,,,,,57.67,N,3.99,N,49.93,N,3.293,N,2.342,6.347,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:18,2,9757,,,,,,,,57.67,N,3.99,N,49.93,N,3.289,N,2.343,6.351,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:20,2,9759,,,,,,,,57.67,N,3.99,N,49.93,N,3.289,N,2.343,6.352,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:22,2,9761,,,,,,,,57.63,N,3.99,N,49.93,N,3.289,N,2.342,6.351,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:24,2,9763,,,,,,,,57.67,N,3.99,N,49.93,N,3.289,N,2.343,6.355,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:26,2,9765,,,,,,,,57.67,N,3.99,N,49.94,N,3.288,N,2.342,6.354,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:28,2,9767,,,,,,,,57.52,N,3.99,N,49.96,N,3.288,N,2.342,6.355,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:30,2,9769,,,,,,,,57.67,N,3.99,N,49.98,N,3.289,N,2.342,6.356,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:32,2,9771,,,,,,,,57.67,N,3.99,N,49.98,N,3.288,N,2.342,6.358,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:34,2,9773,,,,,,,,57.67,N,3.99,N,49.98,N,3.289,N,2.343,6.361,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:36,2,9775,,,,,,,,57.67,N,3.99,N,49.97,N,3.293,N,2.342,6.36,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:38,2,9777,,,,,,,,57.67,N,3.99,N,49.96,N,3.305,N,2.342,6.361,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:40,2,9779,,,,,,,,57.52,N,3.99,N,49.96,N,3.31,N,2.343,6.365,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:42,2,9781,,,,,,,,57.38,N,3.99,N,49.96,N,3.303,N,2.342,6.364,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:44,2,9783,,,,,,,,57.38,N,3.99,N,49.96,N,3.405,N,2.343,6.368,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:46,2,9785,,,,,,,,57.52,N,3.99,N,49.96,N,3.241,N,2.343,6.369,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:48,2,9787,,,,,,,,57.52,N,3.99,N,49.96,N,3.238,N,2.343,6.37,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:50,2,9789,,,,,,,,57.52,N,3.99,N,49.96,N,3.238,N,2.343,6.371,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:52,2,9791,,,,,,,,57.67,N,3.99,N,49.95,N,3.236,N,2.343,6.373,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:54,2,9793,,,,,,,,57.67,N,3.99,N,49.97,N,3.234,N,2.343,6.374,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:56,2,9795,,,,,,,,57.67,N,3.99,N,49.98,N,3.234,N,2.343,6.375,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:37:58,2,9797,,,,,,,,57.67,N,3.99,N,49.98,N,3.232,N,2.343,6.377,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:00,2,9799,,,,,,,,57.52,N,3.99,N,49.98,N,3.231,N,2.343,6.378,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:02,2,9801,,,,,,,,57.52,N,3.99,N,49.98,N,3.231,N,2.343,6.379,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:04,2,9803,,,,,,,,57.52,N,3.99,N,49.98,N,3.231,N,2.343,6.381,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:06,2,9805,,,,,,,,57.46,N,3.99,N,49.96,N,3.23,N,2.343,6.382,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:08,2,9807,,,,,,,,57.52,N,3.99,N,49.96,N,3.228,N,2.343,6.383,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:10,2,9809,,,,,,,,57.52,N,3.99,N,49.96,N,3.227,N,2.343,6.384,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:12,2,9811,,,,,,,,57.52,N,3.99,N,49.97,N,3.227,N,2.343,6.386,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:14,2,9813,,,,,,,,57.6,N,3.99,N,49.98,N,3.226,N,2.343,6.387,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:16,2,9815,,,,,,,,57.6,N,3.99,N,49.98,N,3.224,N,2.343,6.388,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:18,2,9817,,,,,,,,57.59,N,3.99,N,50.0,N,3.224,N,2.343,6.39,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:20,2,9819,,,,,,,,57.59,N,3.99,N,50.02,N,3.224,N,2.343,6.391,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:22,2,9821,,,,,,,,57.59,N,3.99,N,50.01,N,3.223,N,2.343,6.392,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:24,2,9823,,,,,,,,57.59,N,3.99,N,50.01,N,3.223,N,2.343,6.394,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:26,2,9825,,,,,,,,57.59,N,3.99,N,50.01,N,3.222,N,2.343,6.395,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:28,2,9827,,,,,,,,57.59,N,3.99,N,50.0,N,3.222,N,2.343,6.396,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:30,2,9829,,,,,,,,57.59,N,3.99,N,49.99,N,3.22,N,2.343,6.397,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:32,2,9831,,,,,,,,57.6,N,3.99,N,49.99,N,3.22,N,2.343,6.399,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:34,2,9833,,,,,,,,57.59,N,3.99,N,49.99,N,3.219,N,2.343,6.4,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:36,2,9835,,,,,,,,57.59,N,3.99,N,49.99,N,3.219,N,2.343,6.401,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:38,2,9837,,,,,,,,57.59,N,3.99,N,49.98,N,3.218,N,2.343,6.403,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:41,3,9840,,,,,,,,57.52,N,3.99,N,49.99,N,3.218,N,2.343,6.405,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:42,1,9841,,,,,,,,57.52,N,3.99,N,50.0,N,3.218,N,2.343,6.405,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:44,2,9843,,,,,,,,57.52,N,3.99,N,49.99,N,3.217,N,2.343,6.407,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:46,2,9845,,,,,,,,57.52,N,3.99,N,49.98,N,3.217,N,2.343,6.408,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:48,2,9847,,,,,,,,57.52,N,3.99,N,49.98,N,3.217,N,2.343,6.409,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:50,2,9849,,,,,,,,57.52,N,3.99,N,49.97,N,3.216,N,2.343,6.41,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:53,3,9852,,,,,,,,57.52,N,3.99,N,49.97,N,3.216,N,2.343,6.412,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:54,1,9853,,,,,,,,57.52,N,3.99,N,49.98,N,3.216,N,2.343,6.413,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:57,3,9856,,,,,,,,57.41,N,3.99,N,50.0,N,3.216,N,2.343,6.415,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:38:58,1,9857,,,,,,,,57.52,N,3.99,N,50.02,N,3.214,N,2.343,6.416,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:00,2,9859,,,,,,,,57.46,N,3.99,N,50.03,N,3.213,N,2.343,6.417,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:03,3,9862,,,,,,,,57.44,N,3.99,N,50.03,N,3.213,N,2.343,6.419,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:05,2,9864,,,,,,,,57.46,N,3.99,N,50.02,N,3.213,N,2.343,6.42,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:06,1,9865,,,,,,,,57.38,N,3.99,N,50.01,N,3.213,N,2.343,6.421,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:08,2,9867,,,,,,,,57.52,N,3.99,N,50.02,N,3.212,N,2.343,6.422,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:10,2,9869,,,,,,,,57.52,N,3.99,N,50.02,N,3.212,N,2.343,6.424,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:13,3,9872,,,,,,,,57.52,N,3.99,N,50.01,N,3.211,N,2.343,6.425,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:15,2,9874,,,,,,,,57.59,N,3.99,N,50.0,N,3.211,N,2.343,6.427,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:17,2,9876,,,,,,,,57.59,N,3.99,N,50.0,N,3.209,N,2.343,6.428,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:18,1,9877,,,,,,,,57.52,N,3.99,N,50.0,N,3.209,N,2.343,6.429,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:21,3,9880,,,,,,,,57.52,N,3.99,N,49.99,N,3.209,N,2.343,6.431,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:23,2,9882,,,,,,,,57.46,N,3.99,N,50.01,N,3.209,N,2.343,6.432,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:25,2,9884,,,,,,,,57.44,N,3.99,N,50.02,N,3.209,N,2.343,6.433,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:27,2,9886,,,,,,,,57.44,N,3.99,N,50.03,N,3.209,N,2.343,6.435,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:29,2,9888,,,,,,,,57.46,N,3.99,N,50.05,N,3.209,N,2.343,6.436,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:31,2,9890,,,,,,,,57.44,N,3.99,N,50.06,N,3.209,N,2.343,6.437,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:33,2,9892,,,,,,,,57.44,N,3.99,N,50.07,N,3.208,N,2.343,6.438,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:35,2,9894,,,,,,,,57.44,N,3.99,N,50.06,N,3.208,N,2.343,6.44,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:37,2,9896,,,,,,,,57.59,N,3.99,N,50.07,N,3.207,N,2.343,6.441,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:39,2,9898,,,,,,,,57.59,N,3.99,N,50.07,N,3.207,N,2.343,6.442,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:41,2,9900,,,,,,,,57.59,N,3.99,N,50.08,N,3.205,N,2.343,6.444,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:43,2,9902,,,,,,,,57.44,N,3.99,N,50.08,N,3.205,N,2.343,6.445,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:45,2,9904,,,,,,,,57.44,N,3.99,N,50.09,N,3.204,N,2.343,6.446,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:47,2,9906,,,,,,,,57.44,N,3.99,N,50.08,N,3.204,N,2.343,6.448,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:49,2,9908,,,,,,,,57.46,N,3.99,N,50.08,N,3.204,N,2.343,6.449,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:51,2,9910,,,,,,,,57.46,N,3.99,N,50.07,N,3.204,N,2.343,6.45,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:53,2,9912,,,,,,,,57.46,N,3.99,N,50.07,N,3.204,N,2.343,6.452,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:55,2,9914,,,,,,,,57.44,N,3.99,N,50.08,N,3.203,N,2.343,6.453,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:57,2,9916,,,,,,,,57.46,N,3.99,N,50.08,N,3.203,N,2.343,6.454,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:39:59,2,9918,,,,,,,,57.44,N,3.99,N,50.09,N,3.203,N,2.343,6.455,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:01,2,9920,,,,,,,,57.44,N,3.99,N,50.1,N,3.203,N,2.343,6.457,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:03,2,9922,,,,,,,,57.44,N,3.99,N,50.1,N,3.203,N,2.343,6.458,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:05,2,9924,,,,,,,,57.59,N,3.99,N,50.09,N,3.203,N,2.343,6.459,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:07,2,9926,,,,,,,,57.59,N,3.99,N,50.09,N,3.203,N,2.343,6.461,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:09,2,9928,,,,,,,,57.59,N,3.99,N,50.07,N,3.201,N,2.343,6.462,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:11,2,9930,,,,,,,,57.59,N,3.99,N,50.07,N,3.203,N,2.343,6.463,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:13,2,9932,,,,,,,,57.59,N,3.99,N,50.06,N,3.201,N,2.343,6.465,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:15,2,9934,,,,,,,,57.6,N,3.99,N,50.07,N,3.201,N,2.343,6.466,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:17,2,9936,,,,,,,,57.59,N,3.99,N,50.07,N,3.2,N,2.343,6.467,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:19,2,9938,,,,,,,,57.59,N,3.99,N,50.07,N,3.2,N,2.343,6.468,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:21,2,9940,,,,,,,,57.59,N,3.99,N,50.06,N,3.199,N,2.343,6.47,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:23,2,9942,,,,,,,,57.59,N,3.99,N,50.06,N,3.2,N,2.343,6.471,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:25,2,9944,,,,,,,,57.59,N,3.99,N,50.07,N,3.2,N,2.343,6.472,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:27,2,9946,,,,,,,,57.59,N,3.99,N,50.07,N,3.2,N,2.343,6.474,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:29,2,9948,,,,,,,,57.59,N,3.99,N,50.09,N,3.2,N,2.343,6.475,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:31,2,9950,,,,,,,,57.6,N,3.99,N,50.09,N,3.2,N,2.343,6.476,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:33,2,9952,,,,,,,,57.59,N,3.99,N,50.09,N,3.2,N,2.343,6.478,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:35,2,9954,,,,,,,,57.67,N,3.99,N,50.1,N,3.201,N,2.343,6.479,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:37,2,9956,,,,,,,,57.67,N,3.99,N,50.09,N,3.2,N,2.343,6.48,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:39,2,9958,,,,,,,,57.6,N,3.99,N,50.07,N,3.2,N,2.343,6.481,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:41,2,9960,,,,,,,,57.52,N,3.99,N,50.07,N,3.2,N,2.343,6.483,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:43,2,9962,,,,,,,,57.44,N,3.99,N,50.07,N,3.2,N,2.343,6.484,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:45,2,9964,,,,,,,,57.52,N,3.99,N,50.09,N,3.199,N,2.343,6.485,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:47,2,9966,,,,,,,,57.52,N,3.99,N,50.09,N,3.2,N,2.343,6.487,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:49,2,9968,,,,,,,,57.52,N,3.99,N,50.1,N,3.2,N,2.343,6.488,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:51,2,9970,,,,,,,,57.59,N,3.99,N,50.11,N,3.199,N,2.343,6.489,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:53,2,9972,,,,,,,,57.59,N,3.99,N,50.11,N,3.2,N,2.343,6.491,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:55,2,9974,,,,,,,,57.46,N,3.99,N,50.12,N,3.2,N,2.343,6.492,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:57,2,9976,,,,,,,,57.44,N,3.99,N,50.13,N,3.2,N,2.343,6.493,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:40:59,2,9978,,,,,,,,57.46,N,3.99,N,50.13,N,3.2,N,2.343,6.494,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:01,2,9980,,,,,,,,57.59,N,3.99,N,50.13,N,3.2,N,2.343,6.496,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:03,2,9982,,,,,,,,57.6,N,3.99,N,50.13,N,3.199,N,2.343,6.497,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:05,2,9984,,,,,,,,57.59,N,3.99,N,50.13,N,3.2,N,2.343,6.498,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:07,2,9986,,,,,,,,57.67,N,3.99,N,50.14,N,3.2,N,2.343,6.5,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:09,2,9988,,,,,,,,57.67,N,3.99,N,50.13,N,3.2,N,2.343,6.501,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:11,2,9990,,,,,,,,57.67,N,3.99,N,50.12,N,3.2,N,2.343,6.502,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:13,2,9992,,,,,,,,57.67,N,3.99,N,50.11,N,3.199,N,2.343,6.504,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:15,2,9994,,,,,,,,57.67,N,3.99,N,50.11,N,3.2,N,2.343,6.505,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:17,2,9996,,,,,,,,57.52,N,3.99,N,50.12,N,3.199,N,2.343,6.506,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:19,2,9998,,,,,,,,57.52,N,3.99,N,50.12,N,3.2,N,2.343,6.507,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:21,2,10000,,,,,,,,57.52,N,3.99,N,50.13,N,3.199,N,2.343,6.509,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:23,2,10002,,,,,,,,57.38,N,3.99,N,50.12,N,3.2,N,2.343,6.51,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:25,2,10004,,,,,,,,57.52,N,3.99,N,50.12,N,3.201,N,2.343,6.511,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:27,2,10006,,,,,,,,57.52,N,3.99,N,50.15,N,3.201,N,2.343,6.513,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:29,2,10008,,,,,,,,57.52,N,3.99,N,50.16,N,3.203,N,2.343,6.514,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:31,2,10010,,,,,,,,57.59,N,3.99,N,50.17,N,3.201,N,2.343,6.515,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:33,2,10012,,,,,,,,57.59,N,3.99,N,50.17,N,3.201,N,2.343,6.517,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:35,2,10014,,,,,,,,57.52,N,3.99,N,50.17,N,3.203,N,2.343,6.518,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:37,2,10016,,,,,,,,57.52,N,3.99,N,50.18,N,3.203,N,2.343,6.519,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:39,2,10018,,,,,,,,57.46,N,3.99,N,50.19,N,3.204,N,2.343,6.52,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:41,2,10020,,,,,,,,57.52,N,3.99,N,50.19,N,3.203,N,2.343,6.522,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:43,2,10022,,,,,,,,57.52,N,3.99,N,50.19,N,3.207,N,2.343,6.523,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:45,2,10024,,,,,,,,57.52,N,3.99,N,50.18,N,3.208,N,2.343,6.524,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:47,2,10026,,,,,,,,57.59,N,3.99,N,50.18,N,3.208,N,2.343,6.526,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:49,2,10028,,,,,,,,57.59,N,3.99,N,50.18,N,3.209,N,2.343,6.527,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:51,2,10030,,,,,,,,57.67,N,3.99,N,50.17,N,3.211,N,2.343,6.528,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:53,2,10032,,,,,,,,57.67,N,3.99,N,50.16,N,3.218,N,2.343,6.53,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:55,2,10034,,,,,,,,57.67,N,3.99,N,50.15,N,3.218,N,2.343,6.531,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:57,2,10036,,,,,,,,57.67,N,3.99,N,50.15,N,3.218,N,2.343,6.532,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:41:59,2,10038,,,,,,,,57.67,N,3.99,N,50.15,N,3.219,N,2.343,6.534,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:42:01,2,10040,,,,,,,,57.67,N,3.99,N,50.15,N,3.219,N,2.343,6.535,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:42:03,2,10042,,,,,,,,57.52,N,3.99,N,50.16,N,3.22,N,2.343,6.536,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:42:05,2,10044,,,,,,,,57.52,N,3.99,N,50.15,N,3.223,N,2.343,6.537,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:42:07,2,10046,,,,,,,,57.52,N,3.99,N,50.15,N,3.248,N,2.343,6.539,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:42:09,2,10048,,,,,,,,57.52,N,3.99,N,50.15,N,3.252,N,2.343,6.54,,Bath_13,0,0,0,0,0,0,0,0
NOV_12_6,2025-11-12 15:42:11,2,10050,,,,,,,,57.52,N,3.99,N,50.15,N,3.253,N,2.343,6.541,,Bath_13,0,0,0,0,0,0,0,0
